Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bangladesh,BGD,1997,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,8127185686.44194
Bangladesh,BGD,1996,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,7211430301.28153
Bangladesh,BGD,1995,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,5546652133.70729
Bangladesh,BGD,1994,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,5007547915.16818
Bangladesh,BGD,1993,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,4426259200.64465
Bangladesh,BGD,1992,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,4577017756.77124
Bangladesh,BGD,1991,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,4680206574.84583
Bangladesh,BGD,1990,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,4913012518.72316
Bangladesh,BGD,1989,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,4288973098.51508
Bangladesh,BGD,1988,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,3914001020.03093
Bangladesh,BGD,1987,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,3729154823.63394
Bangladesh,BGD,1986,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,3390044062.79296
Bangladesh,BGD,1985,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,3162993031.87781
Bangladesh,BGD,1984,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,1702413868.86718
Bangladesh,BGD,1983,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,2779585619.23625
Bangladesh,BGD,1982,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,3025999637.22573
Bangladesh,BGD,1981,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,2779294485.33175
Bangladesh,BGD,1980,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,151033191.82977
Bangladesh,BGD,1979,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,-71388084.1919568
Bangladesh,BGD,1978,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,-223868715.253397
Bangladesh,BGD,1977,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,250476235.472578
Bangladesh,BGD,1976,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,-865657752.780783
Bangladesh,BGD,2021,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,33.0222374111496
Bangladesh,BGD,2020,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,34.6959686463883
Bangladesh,BGD,2019,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,34.1297190753635
Bangladesh,BGD,2018,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,26.158155439781
Bangladesh,BGD,2017,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,26.1046758338644
Bangladesh,BGD,2016,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,27.7896027466455
Bangladesh,BGD,2015,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,26.8752186398561
Bangladesh,BGD,2014,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,27.8315208522909
Bangladesh,BGD,2013,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,29.4102646435078
Bangladesh,BGD,2012,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,30.1435346777108
Bangladesh,BGD,2011,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,27.8889184593494
Bangladesh,BGD,2010,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,28.4797179779029
Bangladesh,BGD,2009,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,28.6395439663105
Bangladesh,BGD,2008,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,27.2766064222169
Bangladesh,BGD,2007,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,26.4847568787702
Bangladesh,BGD,2006,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,25.6873005103797
Bangladesh,BGD,2005,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,23.8925094429092
Bangladesh,BGD,2004,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,23.131440601635
Bangladesh,BGD,2003,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,21.7421091847609
Bangladesh,BGD,2002,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,22.2766800018616
Bangladesh,BGD,2001,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,20.1588297697576
Bangladesh,BGD,2000,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,19.6325589684006
Bangladesh,BGD,1999,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,18.4662304027078
Bangladesh,BGD,1998,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,17.6828136903755
Bangladesh,BGD,1997,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,16.3810463495731
Bangladesh,BGD,1996,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,15.1342829086812
Bangladesh,BGD,1995,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,14.1869853400533
Bangladesh,BGD,1994,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,14.3793939149572
Bangladesh,BGD,1993,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,12.9919601402111
Bangladesh,BGD,1992,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,14.092395307061
Bangladesh,BGD,1991,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,14.8020918585071
Bangladesh,BGD,1990,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,15.2416828850296
Bangladesh,BGD,1989,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,14.5791360191035
Bangladesh,BGD,1988,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,14.3980233226844
Bangladesh,BGD,1987,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,14.9964390507738
Bangladesh,BGD,1986,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,15.2689785356967
Bangladesh,BGD,1985,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,13.9613538031986
Bangladesh,BGD,1984,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,8.75145669065198
Bangladesh,BGD,1983,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,15.3373542884272
Bangladesh,BGD,1982,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,16.0554711130889
Bangladesh,BGD,1981,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,13.4977758826109
Bangladesh,BGD,1980,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,0.831820663460477
Bangladesh,BGD,1979,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-0.459509365245615
Bangladesh,BGD,1978,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-1.69107809962079
Bangladesh,BGD,1977,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,2.60672286894402
Bangladesh,BGD,1976,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-8.56637619960344
Bangladesh,BGD,2021,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,141020395858.264
Bangladesh,BGD,2020,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,131828287055.719
Bangladesh,BGD,2019,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,121402983643.082
Bangladesh,BGD,2018,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,84803301378.5201
Bangladesh,BGD,2017,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,77109569122.8925
Bangladesh,BGD,2016,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,75443593239.4691
Bangladesh,BGD,2015,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,53678142829.6102
Bangladesh,BGD,2014,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,49237034878.048
Bangladesh,BGD,2013,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,45573163464.9151
Bangladesh,BGD,2012,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,41176128385.9324
Bangladesh,BGD,2011,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,36533295391.5883
Bangladesh,BGD,2010,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,33360170041.5021
Bangladesh,BGD,2009,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,29783316229.937
Bangladesh,BGD,2008,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,25238577824.0059
Bangladesh,BGD,2007,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,20922792942.7765
Bangladesh,BGD,2006,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,17790569035.8227
Bangladesh,BGD,2005,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,15793496689.3066
Bangladesh,BGD,2004,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,14265009204.6755
Bangladesh,BGD,2003,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,12380299126.5632
Bangladesh,BGD,2002,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,11220829415.9894
Bangladesh,BGD,2001,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,9854024041.916
Bangladesh,BGD,2000,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,9480788730.3029
Bangladesh,BGD,1999,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,8523951168.57843
Bangladesh,BGD,1998,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,7934108099.56911
Bangladesh,BGD,1997,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,6817854828.09713
Bangladesh,BGD,1996,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,5875062614.34287
Bangladesh,BGD,1995,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,4351503678.29599
Bangladesh,BGD,1994,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,3941696179.80455
Bangladesh,BGD,1993,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,3318856883.62624
Bangladesh,BGD,1992,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,3400574114.71001
Bangladesh,BGD,1991,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,3498498145.35749
Bangladesh,BGD,1990,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,3622935128.85481
Bangladesh,BGD,2021,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,32.1835706072365
Bangladesh,BGD,2020,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,33.856065757834
Bangladesh,BGD,2019,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,33.2041713483012
Bangladesh,BGD,2018,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,25.3726689721038
Bangladesh,BGD,2017,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,25.3735927428659
Bangladesh,BGD,2016,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,27.1709407652772
Bangladesh,BGD,2015,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,25.8387641636232
Bangladesh,BGD,2014,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,26.7001355213285
Bangladesh,BGD,2013,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,28.1221828710059
Bangladesh,BGD,2012,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,28.4676830000802
Bangladesh,BGD,2011,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,26.3164127660765
Bangladesh,BGD,2010,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,26.7701389867269
Bangladesh,BGD,2009,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,26.9282042408682
Bangladesh,BGD,2008,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,25.5751174433231
Bangladesh,BGD,2007,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,24.6964506550294
Bangladesh,BGD,2006,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,23.4486820311959
Bangladesh,BGD,2005,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,21.7779254042157
Bangladesh,BGD,2004,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,21.0009798480395
Bangladesh,BGD,2003,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,19.7818568014308
Bangladesh,BGD,2002,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,19.7174749186874
Bangladesh,BGD,2001,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,17.7135768075769
Bangladesh,BGD,2000,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,17.2059669169354
Bangladesh,BGD,1999,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,16.1311954855518
Bangladesh,BGD,1998,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,15.4313062930756
Bangladesh,BGD,1997,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,13.7419766512822
Bangladesh,BGD,1996,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.3297121371166
Bangladesh,BGD,1995,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,11.1300866546161
Bangladesh,BGD,1994,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,11.3187538137791
Bangladesh,BGD,1993,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,9.74151182489661
Bangladesh,BGD,1992,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,10.4701876291732
Bangladesh,BGD,1991,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,11.0647019712168
Bangladesh,BGD,1990,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,11.2394642058412
Bangladesh,BGD,2021,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,143714117042.555
Bangladesh,BGD,2020,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,134411398739.136
Bangladesh,BGD,2019,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,123908852361.86
Bangladesh,BGD,2018,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,87261496619.3732
Bangladesh,BGD,2017,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,79517056624.4505
Bangladesh,BGD,2016,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,77809439270.9281
Bangladesh,BGD,2015,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,55550811137.3435
Bangladesh,BGD,2014,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,51020877356.323
Bangladesh,BGD,2013,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,47251308475.0644
Bangladesh,BGD,2012,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,42790130967.5375
Bangladesh,BGD,2011,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,38199410055.6873
Bangladesh,BGD,2010,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,34953270572.954
Bangladesh,BGD,2009,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,31265706417.9158
Bangladesh,BGD,2008,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,26619557702.7825
Bangladesh,BGD,2007,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,22195920702.5069
Bangladesh,BGD,2006,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,19012704274.4518
Bangladesh,BGD,2005,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,17054233038.7743
Bangladesh,BGD,2004,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,15525834635.9061
Bangladesh,BGD,2003,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,13618245910.0361
Bangladesh,BGD,2002,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,12416285358.617
Bangladesh,BGD,2001,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,11096570579.0442
Bangladesh,BGD,2000,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,10796894263.6926
Bangladesh,BGD,1999,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,9867050085.24589
Bangladesh,BGD,1998,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,9335259620.03676
Bangladesh,BGD,1997,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8276686243.51029
Bangladesh,BGD,1996,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,7361382200.84069
Bangladesh,BGD,1995,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5622205267.06024
Bangladesh,BGD,1994,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5124279766.46661
Bangladesh,BGD,1993,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,4542432145.95207
Bangladesh,BGD,1992,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,4640786428.1598
Bangladesh,BGD,1991,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,4741978394.97075
Bangladesh,BGD,1990,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5007456929.70523
Bangladesh,BGD,2021,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,32.7983296667557
Bangladesh,BGD,2020,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,34.5194590322733
Bangladesh,BGD,2019,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,33.8895358411483
Bangladesh,BGD,2018,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,26.1081471091703
Bangladesh,BGD,2017,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,26.1657980176835
Bangladesh,BGD,2016,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,28.0229980390672
Bangladesh,BGD,2015,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,26.7402006181929
Bangladesh,BGD,2014,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,27.6674731369386
Bangladesh,BGD,2013,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,29.1577287333382
Bangladesh,BGD,2012,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,29.5835458957803
Bangladesh,BGD,2011,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,27.5165826589392
Bangladesh,BGD,2010,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,28.0485354275645
Bangladesh,BGD,2009,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,28.2684883596135
Bangladesh,BGD,2008,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,26.9745117686636
Bangladesh,BGD,2007,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,26.1992011234646
Bangladesh,BGD,2006,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,25.0595051899173
Bangladesh,BGD,2005,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,23.5163765346535
Bangladesh,BGD,2004,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,22.8571699908744
Bangladesh,BGD,2003,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,21.7599096536362
Bangladesh,BGD,2002,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,21.818154974617
Bangladesh,BGD,2001,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.9471763430343
Bangladesh,BGD,2000,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.5944673793832
Bangladesh,BGD,1999,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.6729499785927
Bangladesh,BGD,1998,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.1564517037512
Bangladesh,BGD,1997,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,16.6823776651242
Bangladesh,BGD,1996,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.448979768501
Bangladesh,BGD,1995,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.3802318551465
Bangladesh,BGD,1994,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.7145945562048
Bangladesh,BGD,1993,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.3329510777922
Bangladesh,BGD,1992,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.2887356695348
Bangladesh,BGD,1991,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.9974576273325
Bangladesh,BGD,1990,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.5346786298941
Bangladesh,BGD,2021,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0132526717304666
Bangladesh,BGD,2020,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00725364048807305
Bangladesh,BGD,2019,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00907068775272057
Bangladesh,BGD,2018,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0155150936968582
Bangladesh,BGD,2017,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0181189029918176
Bangladesh,BGD,2016,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0132346228332281
Bangladesh,BGD,2015,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0105820886256824
Bangladesh,BGD,2014,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0214685808700036
Bangladesh,BGD,2013,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0260913874063632
Bangladesh,BGD,2012,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0341521338114773
Bangladesh,BGD,2011,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0395969861926023
Bangladesh,BGD,2010,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0375672237551005
Bangladesh,BGD,2009,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0333654229570058
Bangladesh,BGD,2008,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0636567644064419
Bangladesh,BGD,2007,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0199079952644518
Bangladesh,BGD,2006,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0124673577202567
Bangladesh,BGD,2005,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00691360941835017
Bangladesh,BGD,2004,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,2003,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,2002,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,2001,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,2000,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,1999,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,1998,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,1997,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,1996,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,1995,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,1994,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,1993,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Bangladesh,BGD,1992,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
